"id","station_id","latitude","longitude","created_at","updated_at","deleted_at","error"
2023,2023,45.76218,4.83602,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2024,2024,45.73248,4.85341,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2025,2025,45.74819,4.88064,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2026,2026,45.75299,4.84142,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2027,2027,45.74502,4.86642,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2028,2028,45.77729,4.80330,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2029,2029,45.75717,4.89998,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2030,2030,45.72854,4.87728,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2031,2031,45.75800,4.83459,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2032,2032,45.74444,4.82215,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2033,2033,45.74553,4.82359,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2034,2034,45.75949,4.86935,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2035,2035,45.73537,4.88954,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2036,2036,45.76929,4.83013,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2037,2037,45.73965,4.81498,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2038,2038,45.75681,4.82834,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2039,2039,45.76774,4.83211,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2040,2040,45.76594,4.83109,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2041,2041,45.75578,4.84075,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2042,2042,45.78453,4.87748,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2043,2043,45.77541,4.88026,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2044,2044,45.75676,4.78321,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2045,2045,45.74784,4.87226,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2046,2046,45.77010,4.87673,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2047,2047,45.74032,4.87419,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2048,2048,45.74530,4.88896,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2049,2049,45.76201,4.80275,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2050,2050,45.75918,4.87596,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2051,2051,45.75418,4.90528,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2052,2052,45.75840,4.88560,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2053,2053,45.76692,4.87009,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2054,2054,45.75786,4.86834,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2055,2055,45.74134,4.88554,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2056,2056,45.75447,4.83304,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2057,2057,45.76984,4.88963,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2058,2058,45.74376,4.84741,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2059,2059,45.76457,4.89235,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2060,2060,45.79248,4.82057,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2061,2061,45.77609,4.79972,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2062,2062,45.74829,4.89698,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2063,2063,45.76968,4.82461,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2064,2064,45.76314,4.90049,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2065,2065,45.76628,4.82742,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2066,2066,45.77544,4.83512,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2067,2067,45.78470,4.85190,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2068,2068,45.75882,4.84645,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2069,2069,45.76884,4.88428,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2070,2070,45.73629,4.88367,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2071,2071,45.77099,4.80758,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2072,2072,45.76603,4.86206,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2073,2073,45.76840,4.85897,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2074,2074,45.73622,4.81535,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2075,2075,45.76047,4.82655,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2076,2076,45.77385,4.89385,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2077,2077,45.76719,4.90060,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2078,2078,45.73171,4.87420,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2079,2079,45.76951,4.83749,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2080,2080,45.75991,4.84451,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2081,2081,45.78563,4.88237,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2082,2082,45.75397,4.86734,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2083,2083,45.76689,4.85892,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2084,2084,45.71700,4.81407,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2085,2085,45.75793,4.91078,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2086,2086,45.78263,4.82558,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2087,2087,45.76153,4.89576,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2088,2088,45.77906,4.86687,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2089,2089,45.75887,4.87868,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2090,2090,45.77762,4.83453,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2091,2091,45.73983,4.84031,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2092,2092,45.78370,4.79448,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2093,2093,45.76060,4.90070,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2094,2094,45.77463,4.81342,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2095,2095,45.75292,4.89889,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2096,2096,45.73339,4.81895,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2097,2097,45.70812,4.86191,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2098,2098,45.77039,4.81425,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2099,2099,45.78299,4.89061,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2100,2100,45.75792,4.81317,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2101,2101,45.76078,4.85276,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2102,2102,45.73403,4.86291,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2103,2103,45.74028,4.83206,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2104,2104,45.76070,4.83628,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2105,2105,45.77907,4.87158,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2106,2106,45.75297,4.85027,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2107,2107,45.77081,4.87284,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2108,2108,45.77973,4.83471,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2109,2109,45.74541,4.84784,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2110,2110,45.77600,4.82963,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2111,2111,45.87662,4.83858,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2112,2112,45.75507,4.87146,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2113,2113,45.75758,4.84612,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2114,2114,45.77070,4.86720,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2115,2115,45.73008,4.82781,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2116,2116,45.75833,4.82108,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2117,2117,45.75140,4.83640,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2118,2118,45.74340,4.87897,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2119,2119,45.76288,4.86225,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2120,2120,45.76965,4.85237,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2121,2121,45.77291,4.83732,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2122,2122,45.78655,4.79711,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2123,2123,45.72950,4.82970,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2124,2124,45.72795,4.82356,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2125,2125,45.76581,4.84477,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2126,2126,45.78101,4.87122,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2127,2127,45.76682,4.84110,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2128,2128,45.75370,4.83828,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2129,2129,45.76676,4.83294,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2130,2130,45.76481,4.88431,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2131,2131,45.73622,4.87986,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2132,2132,45.75794,4.92116,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2133,2133,45.74736,4.83601,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2134,2134,45.80521,4.88477,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2135,2135,45.72971,4.85434,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2136,2136,45.77943,4.87399,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2137,2137,45.78580,4.83373,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2138,2138,45.74397,4.84146,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2139,2139,45.75254,4.89427,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2140,2140,45.71975,4.88846,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2141,2141,45.76611,4.89854,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2142,2142,45.72435,4.82682,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2143,2143,45.78068,4.88356,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2144,2144,45.76391,4.79264,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2145,2145,45.72945,4.84423,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2146,2146,45.78157,4.83287,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2147,2147,45.76761,4.83662,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2148,2148,45.75187,4.82476,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2149,2149,45.71532,4.87834,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2150,2150,45.77381,4.80957,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2151,2151,45.72284,4.91522,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2152,2152,45.78547,4.84784,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2153,2153,45.76297,4.85507,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2154,2154,45.77424,4.80568,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2155,2155,45.76053,4.90588,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2156,2156,45.77949,4.89169,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2157,2157,45.77330,4.85200,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2158,2158,45.78222,4.87695,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2159,2159,45.74892,4.84771,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2160,2160,45.75498,4.81243,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2161,2161,45.83087,4.84699,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2162,2162,45.87088,4.83960,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2163,2163,45.77818,4.92054,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2164,2164,45.77672,4.85957,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2165,2165,45.76706,4.83429,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2166,2166,45.74262,4.82046,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2167,2167,45.73516,4.87280,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2168,2168,45.76202,4.84105,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2169,2169,45.87498,4.83302,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2170,2170,45.70851,4.88694,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2171,2171,45.76449,4.87789,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2172,2172,45.76365,4.87316,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2173,2173,45.73830,4.86273,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2174,2174,45.75727,4.85519,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2175,2175,45.76338,4.82902,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2176,2176,45.75715,4.85898,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2177,2177,45.78794,4.85304,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2178,2178,45.75118,4.88480,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2179,2179,45.76205,4.83319,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2180,2180,45.74656,4.84227,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2181,2181,45.75465,4.78821,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2182,2182,45.74926,4.82984,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2183,2183,45.75709,4.92731,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2184,2184,45.79974,4.81961,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2185,2185,45.76658,4.82021,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2186,2186,45.76470,4.82897,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2187,2187,45.75473,4.85346,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2188,2188,45.74142,4.87973,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2189,2189,45.74963,4.79555,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2190,2190,45.73813,4.88689,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2191,2191,45.75278,4.86875,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2192,2192,45.83541,4.84570,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2193,2193,45.76686,4.88006,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2194,2194,45.76579,4.83691,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2195,2195,45.77435,4.85916,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2196,2196,45.75757,4.83718,2023-01-19 12:26:55.000,2023-03-06 00:33:04.000,,0
2197,2197,45.76408,4.83555,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2198,2198,45.72417,4.85417,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2199,2199,45.73471,4.83549,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2200,2200,45.71236,4.85520,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2201,2201,45.74594,4.85121,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2202,2202,45.75487,4.84363,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2203,2203,45.78388,4.85216,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2204,2204,45.73182,4.83400,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2205,2205,45.74709,4.86020,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2206,2206,45.76839,4.84940,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2207,2207,45.74855,4.84325,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2208,2208,45.76496,4.90102,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2209,2209,45.74068,4.81928,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2210,2210,45.76716,4.83633,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2211,2211,45.75505,4.80781,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2212,2212,45.73862,4.85241,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2213,2213,45.74773,4.85162,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2214,2214,45.75815,4.83043,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2215,2215,45.76277,4.85256,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2216,2216,45.77979,4.80467,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2217,2217,45.74530,4.87160,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2218,2218,45.77420,4.86751,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2219,2219,45.76748,4.80563,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2220,2220,45.75732,4.81506,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2221,2221,45.75660,4.84844,2023-01-19 12:26:55.000,2023-05-20 02:00:36.000,,0
2222,2222,43.25090,5.40324,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2223,2223,43.25403,5.40187,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2224,2224,43.27252,5.39969,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2225,2225,43.28892,5.38311,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2226,2226,43.30468,5.39015,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2227,2227,43.28862,5.38778,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2228,2228,43.30123,5.38777,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2229,2229,43.30151,5.37990,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2230,2230,43.27017,5.36524,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2231,2231,43.28968,5.37965,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2232,2232,43.26797,5.39397,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2233,2233,43.31182,5.38738,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2234,2234,43.30056,5.37049,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2235,2235,43.30873,5.36651,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2236,2236,43.30354,5.38636,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2237,2237,43.30513,5.36697,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2238,2238,43.26246,5.37580,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2239,2239,43.30201,5.39468,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2240,2240,43.29312,5.37187,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2241,2241,43.29267,5.37591,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2242,2242,43.28659,5.38679,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2243,2243,43.27224,5.39167,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2244,2244,43.28924,5.36648,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2245,2245,43.29541,5.36553,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2246,2246,43.29749,5.39773,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2247,2247,43.29908,5.38661,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2248,2248,43.30380,5.37769,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2249,2249,43.27524,5.39641,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2250,2250,43.26935,5.40274,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2251,2251,43.28999,5.37912,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2252,2252,43.29682,5.37386,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2253,2253,43.29260,5.36857,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2254,2254,43.28605,5.38329,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2255,2255,43.29349,5.37842,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2256,2256,43.25851,5.39891,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2257,2257,43.29626,5.40600,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2258,2258,43.23984,5.36651,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2259,2259,43.28873,5.39404,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2260,2260,43.30255,5.36950,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2261,2261,43.29280,5.40129,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2262,2262,43.29212,5.38299,2023-01-19 12:26:56.000,2023-03-06 00:32:12.000,,0
2263,2263,43.29903,5.38150,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2264,2264,43.26469,5.37328,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2265,2265,43.25506,5.37641,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2266,2266,43.26841,5.40064,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2267,2267,43.27279,5.39105,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2268,2268,43.30471,5.36772,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2269,2269,43.28843,5.35862,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2270,2270,43.26178,5.37451,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2271,2271,43.28684,5.37945,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2272,2272,43.30119,5.39863,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2273,2273,43.28350,5.38646,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2274,2274,43.29569,5.37534,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2275,2275,43.30599,5.37224,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2276,2276,43.30197,5.36648,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2277,2277,43.25096,5.39518,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2278,2278,43.25394,5.37600,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2279,2279,43.26684,5.38280,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2280,2280,43.28421,5.34970,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2281,2281,43.29542,5.37517,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2282,2282,43.30419,5.36779,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2283,2283,43.29495,5.37603,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2284,2284,43.29076,5.37226,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2285,2285,43.29581,5.39631,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2286,2286,43.27371,5.36261,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2287,2287,43.27474,5.39432,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2288,2288,43.24380,5.37054,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2289,2289,43.26400,5.39240,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2290,2290,43.29714,5.37710,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2291,2291,43.30424,5.37829,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2292,2292,43.29199,5.35782,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2293,2293,43.30051,5.38930,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2294,2294,43.29225,5.36022,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2295,2295,43.26727,5.37209,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2296,2296,43.30278,5.40083,2023-01-19 12:26:56.000,2023-03-06 00:32:12.000,,0
2297,2297,43.29571,5.39988,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2298,2298,43.28781,5.39133,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2299,2299,43.26954,5.38627,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2300,2300,43.29868,5.39722,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2301,2301,43.24987,5.38941,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2302,2302,43.29337,5.37464,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2303,2303,43.28251,5.35063,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2304,2304,43.30599,5.39368,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2305,2305,43.27562,5.38446,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2306,2306,43.27974,5.38743,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
2307,2307,43.31234,5.36874,2023-01-19 12:26:56.000,2023-05-20 02:02:32.000,,0
